"Chippewa Valley Regional Airport","Eau Claire","United States","EAU",44.86579895019531,-91.48429870605469,"America/Chicago","airport"
"Elko Regional Airport","Elko","United States","EKO",40.82490158081055,-115.79199981689453,"America/Los_Angeles","airport"
"New Bedford Regional Airport","New Bedford","United States","EWB",41.67610168457031,-70.95690155029297,"America/New_York","airport"
"Fayetteville Regional Grannis Field","Fayetteville","United States","FAY",34.9911994934082,-78.88030242919922,"America/New_York","airport"
"Wokal Field Glasgow International Airport","Glasgow","United States","GGW",48.212501525878906,-106.61499786376953,"America/Denver","airport"
"Central Nebraska Regional Airport","Grand Island","United States","GRI",40.967498779296875,-98.30960083007812,"America/Chicago","airport"
"Memorial Field","Hot Springs","United States","HOT",34.47800064086914,-93.09619903564453,"America/Chicago","airport"
"Tri-State/Milton J. Ferguson Field","Huntington","United States","HTS",38.36669922,-82.55799866,"America/New_York","airport"
"Kirksville Regional Airport","Kirksville","United States","IRK",40.09349822998047,-92.5448989868164,"America/Chicago","airport"
"Jamestown Regional Airport","Jamestown","United States","JMS",46.92969894,-98.67819977,"America/Chicago","airport"
"Laramie Regional Airport","Laramie","United States","LAR",41.31209945678711,-105.67500305175781,"America/Denver","airport"
"Arnold Palmer Regional Airport","Latrobe","United States","LBE",40.27590179,-79.40480042,"America/New_York","airport"
"North Platte Regional Airport Lee Bird Field","North Platte","United States","LBF",41.12620163,-100.6839981,"America/Chicago","airport"
"Lebanon Municipal Airport","Lebanon","United States","LEB",43.626098632799994,-72.30419921880001,"America/New_York","airport"
"Klamath Falls Airport","Klamath Falls","United States","LMT",42.15610122680664,-121.73300170898438,"America/Los_Angeles","airport"
"Lancaster Airport","Lancaster","United States","LNS",40.121700286865234,-76.29609680175781,"America/New_York","airport"
"Lewistown Municipal Airport","Lewistown","United States","LWT",47.04930114746094,-109.46700286865234,"America/Denver","airport"
"Lynchburg Regional Preston Glenn Field","Lynchburg","United States","LYH",37.326698303222656,-79.20040130615234,"America/New_York","airport"
"Muskegon County Airport","Muskegon","United States","MKG",43.16949844,-86.23819733,"America/New_York","airport"
"Frank Wiley Field","Miles City","United States","MLS",46.428001403808594,-105.88600158691406,"America/Denver","airport"
"Northwest Alabama Regional Airport","Muscle Shoals","United States","MSL",34.74530029,-87.61019897,"America/Chicago","airport"
"Southwest Oregon Regional Airport","North Bend","United States","OTH",43.41709899902344,-124.24600219726562,"America/Los_Angeles","airport"
"Owensboro Daviess County Airport","Owensboro","United States","OWB",37.74010086,-87.16680145,"America/Chicago","airport"
"Hattiesburg Laurel Regional Airport","Hattiesburg/Laurel","United States","PIB",31.467100143432617,-89.33709716796875,"America/Chicago","airport"
"Pocatello Regional Airport","Pocatello","United States","PIH",42.9098014831543,-112.59600067138672,"America/Denver","airport"
"Pierre Regional Airport","Pierre","United States","PIR",44.38270187,-100.2860031,"America/Chicago","airport"
"Pellston Regional Airport of Emmet County Airport","Pellston","United States","PLN",45.57089996,-84.79669952,"America/New_York","airport"
"Portsmouth International at Pease Airport","Portsmouth","United States","PSM",43.0778999329,-70.8233032227,"America/New_York","airport"
"Reading Regional Carl A Spaatz Field","Reading","United States","RDG",40.378501892089844,-75.96520233154297,"America/New_York","airport"
"Rhinelander Oneida County Airport","Rhinelander","United States","RHI",45.63119888305664,-89.46749877929688,"America/Chicago","airport"
"Rock Springs Sweetwater County Airport","Rock Springs","United States","RKS",41.59420013,-109.0650024,"America/Denver","airport"
"Rutland - Southern Vermont Regional Airport","Rutland","United States","RUT",43.52939987,-72.94960022,"America/New_York","airport"
"San Luis County Regional Airport","San Luis Obispo","United States","SBP",35.236801147499996,-120.641998291,"America/Los_Angeles","airport"
"Sheridan County Airport","Sheridan","United States","SHR",44.76919937133789,-106.9800033569336,"America/Denver","airport"
"Adirondack Regional Airport","Saranac Lake","United States","SLK",44.38529968261719,-74.2061996459961,"America/New_York","airport"
"Salina Municipal Airport","Salina","United States","SLN",38.79100036621094,-97.6521987915039,"America/Chicago","airport"
"Santa Maria Pub/Capt G Allan Hancock Field","Santa Maria","United States","SMX",34.89889908,-120.4570007,"America/Los_Angeles","airport"
"Tupelo Regional Airport","Tupelo","United States","TUP",34.26810073852539,-88.7698974609375,"America/Chicago","airport"
"Quincy Regional Baldwin Field","Quincy","United States","UIN",39.94269943,-91.19460297,"America/Chicago","airport"
"Victoria Regional Airport","Victoria","United States","VCT",28.85260009765625,-96.91850280761719,"America/Chicago","airport"
"Valdosta Regional Airport","Valdosta","United States","VLD",30.782499313354492,-83.27670288085938,"America/New_York","airport"
"Worland Municipal Airport","Worland","United States","WRL",43.9656982421875,-107.95099639892578,"America/Denver","airport"
"Yakima Air Terminal McAllister Field","Yakima","United States","YKM",46.56819916,-120.5439987,"America/Los_Angeles","airport"
"Adak Airport","Adak Island","United States","ADK",51.87799835205078,-176.64599609375,"America/Adak","airport"
"Gustavus Airport","Gustavus","United States","GST",58.4253006,-135.7070007,"America/Anchorage","airport"
"Skagway Airport","Skagway","United States","SGY",59.46009826660156,-135.3159942626953,"America/Anchorage","airport"
"Holy Cross Airport","Holy Cross","United States","HCR",62.18830108642578,-159.77499389648438,"America/Anchorage","airport"
"Haines Airport","Haines","United States","HNS",59.24380111694336,-135.5240020751953,"America/Anchorage","airport"
"Kalskag Airport","Kalskag","United States","KLG",61.53630065917969,-160.34100341796875,"America/Anchorage","airport"
"McGrath Airport","Mcgrath","United States","MCG",62.95289993,-155.6060028,"America/Anchorage","airport"
"Mountain Village Airport","Mountain Village","United States","MOU",62.095401763916016,-163.6820068359375,"America/Anchorage","airport"
"Aniak Airport","Aniak","United States","ANI",61.581600189208984,-159.54299926757812,"America/Anchorage","airport"
"Chevak Airport","Chevak","United States","VAK",61.5409,-165.6005,"America/Anchorage","airport"
"Wrangell Airport","Wrangell","United States","WRG",56.48429871,-132.3699951,"America/Anchorage","airport"
"Kalaupapa Airport","Molokai","United States","LUP",21.21100044,-156.973999,"Pacific/Honolulu","airport"
"Aleknagik / New Airport","Aleknagik","United States","WKK",59.2826004028,-158.617996216,"America/Anchorage","airport"
"Mercer County Airport","Bluefield","United States","BLF",37.295799255371094,-81.20770263671875,"America/New_York","airport"
"Mid Delta Regional Airport","Greenville","United States","GLH",33.4828987121582,-90.98560333251953,"America/Chicago","airport"
"Tri Cities Airport","Pasco","United States","PSC",46.26470184326172,-119.11900329589844,"America/Los_Angeles","airport"
"Akutan Seaplane Base","Akutan","United States","KQA",54.1337704415,-165.778895617,"America/Anchorage","airport"
"Lopez Island Airport","Lopez","United States","LPS",48.4838981628418,-122.93800354003906,"America/Los_Angeles","airport"
"Waikoloa Heliport","Waikoloa Village","United States","WKL",19.9205,-155.8607,"Pacific/Honolulu","airport"
"Worcester Regional Airport","Worcester","United States","ORH",42.26729965209961,-71.87570190429688,"America/New_York","airport"
"Bremerton National Airport","Bremerton","United States","PWT",47.490200042725,-122.76499938965,"America/Los_Angeles","airport"
"Spencer Municipal Airport","Spencer","United States","SPW",43.165500640869,-95.202796936035,"America/Chicago","airport"
"Jefferson City Memorial Airport","Jefferson City","United States","JEF",38.5912017822,-92.15609741210001,"America/Chicago","airport"
"Provincetown Municipal Airport","Provincetown","United States","PVC",42.0718994141,-70.2213973999,"America/New_York","airport"
"Fullerton Municipal Airport","Fullerton","United States","FUL",33.8720016479,-117.980003357,"America/Los_Angeles","airport"
"Concord Regional Airport","Concord","United States",\N,35.387798,-80.709099,"America/New_York","airport"
"Friedman Memorial Airport","Hailey","United States","SUN",43.50439835,-114.2959976,"America/Denver","airport"
"Mason City Municipal Airport","Mason City","United States","MCW",43.157798767100005,-93.3312988281,"America/Chicago","airport"
"Phoenix-Mesa-Gateway Airport","Mesa","United States","AZA",33.30780029,-111.6549988,"America/Phoenix","airport"
"Anaktuvuk Pass Airport","Anaktuvuk Pass","United States","AKP",68.13359833,-151.7429962,"America/Anchorage","airport"
"Anvik Airport","Anvik","United States","ANV",62.646702,-160.190994,"America/Anchorage","airport"
"Atqasuk Edward Burnell Sr Memorial Airport","Atqasuk","United States","ATK",70.46730041503906,-157.43600463867188,"America/Anchorage","airport"
"Gambell Airport","Gambell","United States","GAM",63.76679992675781,-171.73300170898438,"America/Anchorage","airport"
"Hooper Bay Airport","Hooper Bay","United States","HPB",61.52389908,-166.1470032,"America/Anchorage","airport"
"Kaltag Airport","Kaltag","United States","KAL",64.31909943,-158.7409973,"America/Anchorage","airport"
"St Mary's Airport","St Mary's","United States","KSM",62.0605011,-163.302002,"America/Anchorage","airport"
"Kivalina Airport","Kivalina","United States","KVL",67.73619842529297,-164.56300354003906,"America/Anchorage","airport"
"Mekoryuk Airport","Mekoryuk","United States","MYU",60.37139892578125,-166.27099609375,"America/Anchorage","airport"
"Ruby Airport","Ruby","United States","RBY",64.72720337,-155.4700012,"America/Anchorage","airport"
"Shishmaref Airport","Shishmaref","United States","SHH",66.249604,-166.089112,"America/Anchorage","airport"
"Savoonga Airport","Savoonga","United States","SVA",63.6864013671875,-170.4929962158203,"America/Anchorage","airport"
"Noatak Airport","Noatak","United States","WTK",67.56610107421875,-162.97500610351562,"America/Anchorage","airport"
"Arctic Village Airport","Arctic Village","United States","ARC",68.1147,-145.578995,"America/Anchorage","airport"
"Hagerstown Regional Richard A Henson Field","Hagerstown","United States","HGR",39.707901,-77.72949982,"America/New_York","airport"
"Sand Point Airport","Sand Point","United States","SDP",55.314998626708984,-160.5229949951172,"America/Anchorage","airport"
"Deering Airport","Deering","United States","DRG",66.0696029663,-162.76600647,"America/Anchorage","airport"
"Igiugig Airport","Igiugig","United States","IGG",59.32400131225586,-155.90199279785156,"America/Anchorage","airport"
"New Stuyahok Airport","New Stuyahok","United States","KNW",59.4499015808,-157.32800293,"America/Anchorage","airport"
"King Cove Airport","King Cove","United States","KVC",55.11629867553711,-162.26600646972656,"America/Anchorage","airport"
"Port Heiden Airport","Port Heiden","United States","PTH",56.95909881591797,-158.63299560546875,"America/Anchorage","airport"
"Togiak Airport","Togiak Village","United States","TOG",59.052799224853516,-160.39700317382812,"America/Anchorage","airport"
"Delta County Airport","Escanaba","United States","ESC",45.7226982117,-87.0936965942,"America/New_York","airport"
"Yakutat Airport","Yakutat","United States","YAK",59.5032997131,-139.660003662,"America/Anchorage","airport"
"Williamson County Regional Airport","Marion","United States","MWA",37.75500107,-89.01110077,"America/Chicago","airport"
"Ford Airport","Iron Mountain","United States","IMT",45.8184013367,-88.1145019531,"America/Chicago","airport"
"Marquette Airport","Marquette","United States",\N,46.53390121459961,-87.5614013671875,"America/New_York","airport"
